Date,Apple Close,Alphabet Close,Nvidia Close,Microsoft Close
6/7/2006,8.365714073,193.4484558,14.5466671,22.04000092
6/8/2006,8.680000305,196.8468475,14.27999973,22.11000061
6/9/2006,8.462857246,193.4784851,14.23333359,21.92000008
6/12/2006,8.142857552,190.960968,13.44666672,21.70999908
6/13/2006,8.332857132,193.4534607,13.23999977,21.51000023
6/14/2006,8.229999542,192.3873901,13.62666702,21.87999916
6/15/2006,8.48285675,195.695694,14.81999969,22.06999969
6/16/2006,8.222857475,195.5455475,14.43999958,22.10000038
6/19/2006,8.17142868,194.264267,14.00666714,22.54999924
6/20/2006,8.210000038,193.7787781,13.78666687,22.55999947
6/21/2006,8.265714645,201.2662659,13.93999958,23.07999992
6/22/2006,8.511428833,200.1751709,13.53333378,22.87999916
6/23/2006,8.404285431,202.6326294,13.53999996,22.5
6/26/2006,8.427143097,202.3123169,13.41333294,22.81999969
6/27/2006,8.204285622,201.3613586,12.98666668,22.86000061
6/28/2006,8.002857208,203.258255,13.70666695,23.15999985
6/29/2006,8.424285889,209.1141205,14.32666683,23.46999931
6/30/2006,8.181428909,209.8748779,14.19333363,23.29999924
7/3/2006,8.278571129,211.8118134,14.39999962,23.70000076
7/5/2006,8.142857552,210.9409485,13.75333309,23.35000038
7/6/2006,7.967143059,211.8068085,13.32666683,23.47999954
7/7/2006,7.91428566,210.4354401,12.91333294,23.29999924
7/10/2006,7.857142925,209.3093109,12.35333347,23.5
7/11/2006,7.949999809,212.4924927,12.76666641,23.10000038
7/12/2006,7.565714359,208.8338318,12.15333366,22.63999939
7/13/2006,7.464285851,204.6196136,11.84000015,22.26000023
7/14/2006,7.238571644,201.9519501,11.77999973,22.29000092
7/17/2006,7.481428623,204.1491547,11.87333298,22.47999954
7/18/2006,7.557142735,201.7267303,12.52000046,22.73999977
7/19/2006,7.728571415,199.699707,13.0666666,23.39999962
7/20/2006,8.642857552,193.7537537,12.80666637,22.85000038
7/21/2006,8.674285889,195.2502441,11.84666634,23.87000084
7/24/2006,8.774285316,195.6456451,13.03999996,24
7/25/2006,8.847143173,194.8748779,13.5,24.21999931
7/26/2006,9.124285698,192.9429474,13.5,24.37000084
7/27/2006,9.057143211,191.3913879,13.69333363,23.87000084
7/28/2006,9.369999886,194.2542572,15.1133337,24.25
7/31/2006,9.708571434,193.4934998,14.76000023,24.05999947
8/1/2006,9.597143173,187.9429474,14.16666698,23.98999977
8/2/2006,9.737142563,183.7987976,15.25333309,24.29999924
8/3/2006,9.941428185,187.8828888,16.21333313,24.20999908
8/4/2006,9.757143021,187.1121063,15.99333286,24.29000092
8/7/2006,9.601428986,189.1641693,15.80666637,24.21999931
8/8/2006,9.254285812,190.6906891,16.2266674,24.34000015
8/9/2006,9.084285736,188.6586609,16.21999931,24.44000053
8/10/2006,9.152856827,187.2872925,16.10666656,24.45999908
8/11/2006,9.092857361,184.434433,15.60000038,24.43000031
8/14/2006,9.134285927,184.8999023,15.52000046,24.53000069
8/15/2006,9.492856979,190.6756744,17.01333427,24.62000084
8/16/2006,9.711428642,194.0540466,18.23333359,24.70000076
8/17/2006,9.655714035,193.0930939,17.94666672,24.70000076
8/18/2006,9.701428413,191.8718719,18.23999977,25.79000092
8/21/2006,9.508571625,188.8388367,17.56666756,26.12000084
8/22/2006,9.659999847,189.3343353,17.54000092,25.62000084
8/23/2006,9.615714073,186.9019012,17.52666664,25.67000008
8/24/2006,9.687143326,187.0520477,17.70666695,25.73999977
8/25/2006,9.821428299,186.8168182,17.65333366,25.85000038
8/28/2006,9.568571091,190.6656647,18.26000023,25.95000076
8/29/2006,9.497142792,189.6646576,19.08666611,25.84000015
8/30/2006,9.565713882,190.565567,19.47999954,25.79999924
8/31/2006,9.692856789,189.4544525,19.4066658,25.70000076
9/1/2006,9.768571854,189.4894867,18.5933342,25.84000015
9/5/2006,10.21142864,192.3723755,19,25.61000061
9/6/2006,10.00428581,190.2602539,18.0466671,25.61000061
9/7/2006,10.39999962,189.434433,18.4066658,25.43000031
9/8/2006,10.35999966,189.1141205,18.46666718,25.60000038
9/11/2006,10.35714245,192.2372437,18.75333405,25.90999985
9/12/2006,10.3757143,196.1461487,19.24666595,25.93000031
9/13/2006,10.60000038,203.4884949,19.39999962,25.97999954
9/14/2006,10.59571457,202.1921997,19.32666588,26.32999992
9/15/2006,10.58571434,205.1451416,19.70666695,26.85000038
9/18/2006,10.55571461,207.5525513,20.4533329,26.79000092
9/19/2006,10.53857136,202.1071014,19.92000008,26.86000061
9/20/2006,10.7514286,198.6987,20.64666748,27.18000031
9/21/2006,10.66428566,203.6286316,20.47999954,26.89999962
9/22/2006,10.4285717,202.0920868,19.87333298,26.65999985
9/25/2006,10.8214283,202.1921997,20.58666611,26.95000076
9/26/2006,11.08714294,203.6386414,20.15333366,27.20000076
9/27/2006,10.91571426,201.6616669,20.0933342,27.44000053
9/28/2006,11.0014286,201.9919891,19.71333313,27.39999962
9/29/2006,10.99714279,201.1511536,19.7266674,27.35000038
10/2/2006,10.69428539,200.9209137,19.2266674,27.36000061
10/3/2006,10.58285713,202.222229,18.86666679,27.37000084
10/4/2006,10.76857185,208.0580597,20.71999931,27.94000053
10/5/2006,10.68999958,206.1111145,20.13333321,27.92000008
10/6/2006,10.60285759,210.4604645,20.62000084,27.87000084
10/9/2006,10.66142845,214.7147217,21.94666672,27.71999931
10/10/2006,10.54428577,213.5385437,21.44666672,27.69000053
10/11/2006,10.46142864,213.4634705,21.56666756,27.54000092
10/12/2006,10.7514286,213.9339294,21.65333366,28.21999931
10/13/2006,10.71714306,213.8638611,22.51333427,28.37000084
10/16/2006,10.77142811,211.0860901,22.47333336,28.45000076
10/17/2006,10.61285686,210.5305328,21.61333275,28.44000053
10/18/2006,10.64714241,209.8648682,21.04000092,28.52000046
10/19/2006,11.28428555,213.2432404,21.44000053,28.29000092
10/20/2006,11.42142868,230.0650635,21.19333267,28.43000031
10/23/2006,11.63714314,240.6306305,21.05333328,28.45000076
10/24/2006,11.57857132,236.8918915,21.66666603,28.28000069
10/25/2006,11.66857147,243.5435486,21.86666679,28.30999947
10/26/2006,11.74142838,242.7927856,22.55999947,28.35000038
10/27/2006,11.48714256,237.8378448,21.58666611,28.34000015
10/30/2006,11.48857117,238.5235291,21.84666634,28.53000069
10/31/2006,11.58285713,238.4334259,23.24666595,28.70999908
11/1/2006,11.30857182,233.9839783,21.4533329,28.80999947
11/2/2006,11.28285694,235.1901855,21.30666733,28.77000046
11/3/2006,11.18428612,236.1361389,21.73333359,28.72999954
11/6/2006,11.38714314,238.7137146,22.39333344,28.84000015
11/7/2006,11.5014286,236.5215149,22.73333359,28.95000076
11/8/2006,11.77857113,237.7377319,23.06666756,28.97999954
11/9/2006,11.90571404,236.5515442,23.52666664,29.26000023
11/10/2006,11.8742857,237.0120087,22.95999908,29.23999977
11/13/2006,12.05000019,240.7557526,24,29.35000038
11/14/2006,12.14285755,244.8948975,24.23999977,29.22999954
11/15/2006,12.00714302,246.2112122,23.84000015,29.12000084
11/16/2006,12.22999954,248.1981964,24.14666748,29.46999931
11/17/2006,12.26428604,249.6446381,24.21333313,29.39999962
11/20/2006,12.35285759,247.7727661,24.44000053,29.88999939
11/21/2006,12.65714264,255.0800781,24.05999947,29.92000008
11/22/2006,12.90142822,254.2592621,24.47333336,29.92000008
11/24/2006,13.09000015,252.7527466,24.65333366,29.76000023
11/27/2006,12.79142857,242.6176147,23.54000092,29.47999954
11/28/2006,13.11571407,244.9949951,23.97999954,29.38999939
11/29/2006,13.11428547,242.5675659,24.33333397,29.56999969
11/30/2006,13.09428596,242.647644,24.65999985,29.36000061
12/1/2006,13.04571438,240.6406403,23.69333267,29.12000084
12/4/2006,13.01714325,242.6676636,24.65333366,29.32999992
12/5/2006,13.03857136,243.7437439,24.39999962,29.12999916
12/6/2006,12.83285713,244.5995941,24.36666679,28.98999977
12/7/2006,12.43428612,241.561554,23.78000069,28.85000038
12/8/2006,12.60857105,242.2973022,23.70000076,29.39999962
12/11/2006,12.6785717,242.2072144,24.10666656,29.54000092
12/12/2006,12.30571461,241.131134,23.86000061,29.43000031
12/13/2006,12.72142887,239.7347412,24.13999939,29.54999924
12/14/2006,12.64999962,241.3013,24.56666756,30.06999969
12/15/2006,12.53142834,240.3903961,25,30.19000053
12/18/2006,12.21000004,231.6316376,25.43333244,29.88999939
12/19/2006,12.32999992,234.5495453,25.79999924,29.98999977
12/20/2006,12.10857105,231.6816864,25.50666618,30.09000015
12/21/2006,11.84285736,228.3283234,25.28666687,29.97999954
12/22/2006,11.74285698,228.0180206,24.68666649,29.63999939
12/26/2006,11.64428616,228.993988,24.68000031,29.98999977
12/27/2006,11.64571476,234.2492523,25.00666618,30.02000046
12/28/2006,11.5528574,231.5115051,24.82666588,29.97999954
12/29/2006,12.11999989,230.4704742,24.67333412,29.86000061
1/3/2007,11.97142887,234.0290222,24.05333328,29.86000061
1/4/2007,12.23714256,241.8718719,23.94000053,29.80999947
1/5/2007,12.14999962,243.8388367,22.44000053,29.63999939
1/8/2007,12.21000004,242.0320282,22.60666656,29.93000031
1/9/2007,13.22428608,242.9929962,22.16666603,29.95999908
1/10/2007,13.85714245,244.9749756,23.26000023,29.65999985
1/11/2007,13.68571472,250.1101074,23.17333412,30.70000076
1/12/2007,13.51714325,252.7527466,23.48666573,31.20999908
1/16/2007,13.87142849,252.392395,23.52666664,31.15999985
1/17/2007,13.56428528,248.8888855,23.03333282,31.10000038
1/18/2007,12.72428608,244.1591644,21.12666702,31
1/19/2007,12.64285755,245.1201172,21.25333405,31.11000061
1/22/2007,12.39857101,240.6606598,21.25333405,30.71999931
1/23/2007,12.24285698,239.7647705,21.26000023,30.73999977
1/24/2007,12.38571453,249.78479,21.92000008,31.09000015
1/25/2007,12.3214283,244.2892914,21.15333366,30.45000076
1/26/2007,12.1971426,248.1681671,20.97999954,30.60000038
1/29/2007,12.27714252,246.4814758,20.12000084,30.53000069
1/30/2007,12.22142887,247.4074097,20.50666618,30.47999954
1/31/2007,12.24714279,251.0010071,20.43333244,30.86000061
2/1/2007,12.10571384,241.1161194,20.69333267,30.55999947
2/2/2007,12.10714245,240.9909973,21.23333359,30.19000053
2/5/2007,11.99142838,233.8138123,21.57999992,29.61000061
2/6/2007,12.02142811,235.9759827,22.34666634,29.51000023
2/7/2007,12.30714321,235.2402344,23.21999931,29.37000084
2/8/2007,12.31142902,235.7507477,22.92000008,29.26000023
2/9/2007,11.89571476,231.176178,21.76666641,28.97999954
2/12/2007,12.1257143,229.3743744,22.24666595,28.94000053
2/13/2007,12.10000038,229.7797852,22.66666603,29.01000023
2/14/2007,12.18571472,233.1981964,22.36666679,29.39999962
2/15/2007,12.17285728,230.9659729,22.5,29.45999908
2/16/2007,12.11857128,235.2052002,21.81333351,28.73999977
2/20/2007,12.27142811,236.2862854,22.00666618,28.82999992
2/21/2007,12.74285698,238.1681671,21.68000031,29.35000038
2/22/2007,12.78714275,238.1631622,21.81999969,29.38999939
2/23/2007,12.72428608,235.5455475,21.76666641,28.89999962
2/26/2007,12.64428616,232.6976929,21.43333244,29.06999969
2/27/2007,11.98999977,224.6096039,20.78666687,27.87000084
2/28/2007,12.08714294,224.9499512,20.66666603,28.17000008
3/1/2007,12.43714333,224.3393402,20.41333389,28.09000015
3/2/2007,12.20142841,219.5595551,19.84666634,27.76000023
3/5/2007,12.33142853,220.695694,19.17333412,27.54999924
3/6/2007,12.59857178,229.0039978,20.30666733,27.82999992
3/7/2007,12.53142834,228.0480499,19.73333359,27.61000061
3/8/2007,12.5714283,227.5875854,20.5466671,27.31999969
3/9/2007,12.56714249,226.7067108,20.34000015,27.29000092
3/12/2007,12.83857155,227.6026001,20.21999931,27.44000053
3/13/2007,12.62857151,221.7367401,19.36666679,26.71999931
3/14/2007,12.85714245,224.2242279,19.2733326,27.39999962
3/15/2007,12.79571438,223.3183136,19.07999992,27.28000069
3/16/2007,12.79857159,220.6456451,18.89999962,27.32999992
3/19/2007,13.01857185,223.8388367,18.99333382,27.82999992
3/20/2007,13.06857109,222.8628693,18.89999962,27.84000015
3/21/2007,13.40999985,228.5035095,19.97999954,28.52000046
3/22/2007,13.42285728,231.2512512,20.42000008,28.27000046
3/23/2007,13.35999966,231.1461487,20.19333267,28.02000046
3/26/2007,13.69285679,232.7327271,20.23333359,28.21999931
3/27/2007,13.63714314,232.042038,19.85333252,27.71999931
3/28/2007,13.31999969,231.1711731,19.47333336,27.63999939
3/29/2007,13.39285755,230.6906891,19.13333321,27.75
3/30/2007,13.27285671,229.3093109,19.18666649,27.87000084
4/2/2007,13.37857151,229.4944916,19.16666603,27.73999977
4/3/2007,13.5,236.5365295,19.0933342,27.87000084
4/4/2007,13.46714306,235.7457428,19.05333328,28.5
4/5/2007,13.52571392,235.9909973,20.60000038,28.54999924
4/9/2007,13.37857151,234.3393402,20.2266674,28.56999969
4/10/2007,13.46428585,233.48349,20.02000046,28.39999962
4/11/2007,13.22714329,232.4974976,19.65999985,28.11000061
4/12/2007,13.17000008,233.9289246,20.21999931,28.54000092
4/13/2007,12.89142895,233.3783722,20.38666725,28.61000061
4/16/2007,13.06142902,237.3723755,20.28000069,28.72999954
4/17/2007,12.90714264,236.6366425,20.47333336,28.85000038
4/18/2007,12.91428566,238.2432404,20.7266674,28.60000038
4/19/2007,12.89571476,236.0610657,21.01333427,28.69000053
4/20/2007,12.99571419,241.4814758,21.26000023,29.02000046
4/23/2007,13.35857105,239.7797852,20.91333389,28.78000069
4/24/2007,13.31999969,239.0039978,21.70000076,28.79000092
4/25/2007,13.62142849,239.2342377,22.07333374,28.98999977
4/26/2007,14.11999989,240.8308258,22.34666634,29.10000038
4/27/2007,14.27428532,239.744751,22.0466671,30.12000084
4/30/2007,14.25714302,235.9259186,21.92666626,29.94000053
5/1/2007,14.21000004,234.7347412,22.15999985,30.39999962
5/2/2007,14.34142876,233.1231232,21.89999962,30.61000061
5/3/2007,14.34285736,236.8518524,22.31333351,30.96999931
5/4/2007,14.40142822,235.7957916,22.47333336,30.55999947
5/7/2007,14.84571457,233.868866,22.02666664,30.70999908
5/8/2007,15.00857162,233.6386414,22.19333267,30.75
5/9/2007,15.26857185,234.8598633,22.29333305,30.78000069
5/10/2007,15.33428574,230.9659729,21.87999916,30.57999992
5/11/2007,15.53428555,233.6036072,23.42666626,30.88999939
5/14/2007,15.62285709,231.1211243,23.19333267,30.96999931
5/15/2007,15.35999966,229.2292328,22.98666573,30.89999962
5/16/2007,15.33428574,236.5415344,23.28000069,31.06999969
5/17/2007,15.63428593,235.7157135,22.89333344,30.97999954
5/18/2007,15.71714306,235.395401,23.34666634,30.82999992
5/21/2007,15.99714279,235.5355377,23.42000008,31.04999924
5/22/2007,16.21999931,238.1681671,23.5466671,30.69000053
5/23/2007,16.12714195,237.222229,22.92000008,30.57999992
5/24/2007,15.81285667,237.4024048,22.0933342,30.17000008
5/25/2007,16.23142815,242.0019989,22.44000053,30.47999954
5/29/2007,16.33571434,243.7987976,22.68000031,30.79000092
5/30/2007,16.96714211,249.5495453,22.73333359,31.11000061
5/31/2007,17.31285667,249.2042084,23.0933342,30.69000053
6/1/2007,16.91428566,250.4504547,23.25333405,30.59000015
6/4/2007,17.33285713,253.7887878,23.37999916,30.71999931
6/5/2007,17.52428627,259.6796875,24.07333374,30.57999992
6/6/2007,17.66285706,259.3843994,24.25333405,30.29000092
6/7/2007,17.72428513,257.7877808,23.99333382,29.62000084
6/8/2007,17.7842865,258.0029907,24.36666679,30.04999924
6/11/2007,17.17000008,255.9259186,24.4533329,30.02000046
6/12/2007,17.19714355,252.6376343,24.20000076,29.85000038
6/13/2007,16.7857151,252.872879,24.78000069,30.38999939
6/14/2007,16.9642849,251.6716766,25.21999931,30.52000046
6/15/2007,17.2142849,253.1981964,26.36666679,30.48999977
6/18/2007,17.87000084,257.8578491,26.37999916,30.51000023
6/19/2007,17.66571426,257.4124146,26.5466671,30.45999908
6/20/2007,17.36428642,255.2402344,26.57333374,30.01000023
6/21/2007,17.70000076,257.3123169,28.65333366,30.21999931
6/22/2007,17.5714283,262.7527466,29.07999992,29.48999977
6/25/2007,17.47714233,263.9739685,28.31333351,29.48999977
6/26/2007,17.09285736,265.3953857,27,29.52000046
6/27/2007,17.41285706,263.4084167,27.7266674,29.87000084
6/28/2007,17.22285652,262.7677612,27.99333382,29.82999992
6/29/2007,17.43428612,261.6116028,27.54000092,29.46999931
7/2/2007,17.3228569,265.4554443,28.68666649,29.73999977
7/3/2007,18.16714287,267.437439,28.73333359,30.02000046
7/5/2007,18.9642849,271.0860901,29.04000092,29.98999977
7/6/2007,18.89999962,269.9699707,29.18000031,29.96999931
7/9/2007,18.61857224,271.5515442,30.02666664,29.87000084
7/10/2007,18.90714264,271.9419556,30.31999969,29.32999992
7/11/2007,18.91285706,272.5075073,30.18666649,29.48999977
7/12/2007,19.15285683,272.9379272,30.76666641,30.06999969
7/13/2007,19.67571449,276.3563538,30.57999992,29.81999969
7/16/2007,19.72857094,276.771759,31.13333321,30.03000069
7/17/2007,19.84428596,277.777771,31,30.78000069
7/18/2007,19.73142815,275.0250244,30.43333244,30.92000008
7/19/2007,20,274.5695801,30.39999962,31.51000023
7/20/2007,20.5357151,260.3203125,30.06666756,31.15999985
7/23/2007,20.52857208,256.5115051,30.36666679,31.19000053
7/24/2007,19.27000046,257.2572632,29.56666756,30.79999924
7/25/2007,19.60857201,255.1351318,29.42666626,30.70999908
7/26/2007,20.8571434,254.2542572,29.57333374,29.97999954
7/27/2007,20.54999924,256.2012024,29.5,29.38999939
7/30/2007,20.20428658,258.313324,30.32666588,29.39999962
7/31/2007,18.8228569,255.255249,30.50666618,28.98999977
8/1/2007,19.2857151,256.7267151,30.28000069,29.29999924
8/2/2007,19.4985714,255.7607574,30.14666748,29.52000046
8/3/2007,18.83571434,251.7517548,28.36000061,28.95999908
8/6/2007,19.3214283,255.255249,28.60000038,29.54000092
8/7/2007,19.29000092,258.26828,29.05333328,29.54999924
8/8/2007,19.1442852,263.1531677,30.39333344,30
8/9/2007,18.05571365,257.6226196,30.75333405,29.29999924
8/10/2007,17.8571434,258.1331482,29.32666588,28.70999908
8/13/2007,18.25571442,258.0079956,29.00666618,28.62999916
8/14/2007,17.71857071,254.5545502,30.13333321,28.27000046
8/15/2007,17.12857056,249.0240173,28.86000061,28.10000038
8/16/2007,16.72142792,246.006012,28.37999916,27.80999947
8/17/2007,17.43714333,250.2702637,30.05333328,28.25
8/20/2007,17.45999908,249.2092133,29.93333244,28.26000023
8/21/2007,18.22428513,253.5585632,31.55333328,28.06999969
8/22/2007,18.93000031,256.6316223,32.2733345,28.21999931
8/23/2007,18.72428513,256.3513489,32,28.29999924
8/24/2007,19.32857132,257.7577515,32.16666794,28.80999947
8/27/2007,18.8928566,256.8869019,32.89333344,28.48999977
8/28/2007,18.11714363,253.4534607,30.88666725,27.93000031
8/29/2007,19.15428543,256.6966858,32.63999939,28.59000015
8/30/2007,19.4642849,255.9559631,32.45333481,28.45000076
8/31/2007,19.78285789,257.8828735,34.10666656,28.72999954
9/4/2007,20.59428596,262.8378296,35.15999985,28.80999947
9/5/2007,19.53714371,264.1641541,34.89333344,28.47999954
9/6/2007,19.28714371,262.0220337,35.04666519,28.90999985
9/7/2007,18.82428551,259.9349365,33.76666641,28.44000053
9/10/2007,19.53000069,257.4974976,33.86000061,28.47999954
9/11/2007,19.3557148,260.9259338,34.58000183,28.93000031
9/12/2007,19.54999924,261.5865784,33.22000122,28.93000031
9/13/2007,19.60000038,262.6526489,33.22999954,29.15999985
9/14/2007,19.82999992,264.6396484,32.25,29.04000092
